month,day,year,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,age_since_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price
-0.5137362,-0.9098922,-0.68221503,-1.4269961,-0.48475057,0.1340444,1.7715566,-0.9223325,0.0,-0.30448747,-0.6341841,-0.5630152,-0.827984,1.8568361,0.06729377,-0.0005883913377819275,-0.9658926,-0.69999593,1.6768234,0.8805398,2.6035686,2.95
1.0880605,-0.21282372,-0.68221503,-1.4269961,0.16915797,0.42993557,-0.17629234,-0.9223325,0.0,-0.30448747,0.8889242,0.2903614,-0.37093145,1.6048949,-0.5772291,0.6570254567713146,2.2521904,0.6684331,-1.4264998,0.12092243,-0.18734506,8.98
-0.19337685,0.019532459,-0.68221503,-0.3885199,-0.15779631,-0.53445053,-0.12251416,0.9177323,0.0,-0.30448747,-0.6341841,0.2903614,-0.23862676,-0.66257584,0.98319465,-0.9350922807559717,-0.16137189,-1.3506526,-1.5252409,-0.4633986,-0.097453885,3.85
0.1269825,-0.79371417,-0.68221503,0.6499563,0.49611223,0.4737713,-0.25061312,0.9177323,0.0,-0.30448747,-0.6341841,0.2903614,0.8679214,-0.66257584,1.0510392,-1.004314791083245,-0.06782297,0.25869414,1.2324615,0.8221077,-0.27563712,6.6
0.1269825,-0.9098922,-0.68221503,-0.3885199,-0.15779631,-0.23855932,4.837486,0.9177323,0.0,2.3547916,-0.6341841,0.2903614,0.086121075,-0.66257584,0.91535014,-0.8658697704286984,-0.3671795,-0.32198492,0.752854,0.74906754,6.975709,4.4
0.1269825,-0.6775361,-0.68221503,0.6499563,0.49611223,-0.20677842,-0.21585056,0.9177323,0.0,-0.30448747,-0.6341841,-0.5630152,0.1210014,-0.66257584,1.3902618,-1.3504273427196116,-1.452347,-2.111683,-0.29799908,0.004058221,-0.21864706,2.7795
-1.4748142,1.2974914,1.465635,-0.3885199,-1.4656134,-0.91801316,-0.16813257,-0.9223325,0.0,-0.30448747,0.8889242,-1.4163918,-0.9001501,-0.20450099,-0.5772291,0.6916367119349512,2.2334805,-1.0094603,-0.72121376,-1.0915438,-0.16250761,1.4
-0.5137362,-1.0260704,-0.68221503,-0.3885199,0.16915797,-0.9947257,-0.32920468,2.757797,0.0,-0.30448747,-0.6341841,0.2903614,-0.7437901,-0.66257584,1.4581063,-1.419649853046885,0.5308901,0.8069298,-1.1796201,-0.93085545,-0.39012757,5.1995
-0.5137362,0.36806673,-0.68221503,-0.3885199,-0.48475057,-0.49061477,0.32336286,-0.9223325,0.0,-0.30448747,-0.6341841,0.2903614,-0.19051597,-0.66257584,-0.13623977,0.20707913964403804,-0.12395232,1.5427263,0.5201263,0.39847493,0.4499228,4.64
-0.5137362,0.4842448,-0.68221503,-0.3885199,-1.4656134,-1.0802053,-0.18006207,-0.0023001337,0.0,-0.30448747,-0.6341841,-1.4163918,-0.83760613,-0.66257584,-1.7984303,1.9030306426622343,0.5121803,-0.20368621,-0.98918694,-1.5443926,-0.29860327,3.09
0.44734183,1.2974914,-0.68221503,0.6499563,-0.15779631,0.024455061,-0.05790398,-0.9223325,0.0,-0.30448747,0.8889242,-0.5630152,0.3747858,-0.66257584,0.033371516,0.03402286382585473,-0.8349241,1.1798775,0.28739855,-0.39035848,-0.16795143,5.0
1.7287792,0.83277905,-0.68221503,-0.3885199,0.8230665,-0.2604772,-0.30985504,0.9177323,0.0,-0.30448747,-0.6341841,1.9971148,-0.10632209,-0.34192345,1.424184,-1.3850385978832482,-0.9658926,-0.21884848,0.9926846,0.8805398,-0.34351483,5.99
-0.83409554,-1.0260704,1.465635,-0.3885199,0.8230665,0.75870353,-0.22062238,-0.9223325,0.0,-0.30448747,0.8889242,0.2903614,-0.16646057,1.9026436,-0.4076178,0.518580436116768,2.2521904,0.6439148,-1.4053525,0.51533914,-0.23736021,10.8
-1.1544548,-1.1422484,1.465635,0.6499563,0.49611223,1.2956913,0.27974862,0.9177323,0.0,-0.30448747,-0.6341841,1.143738,1.7699988,-0.66257584,1.2206504,-1.1427598117377917,-0.9658926,-0.35228193,1.288908,1.8592776,0.058341607,8.2
-0.5137362,-1.0260704,-0.68221503,-1.4269961,0.16915797,0.51760703,-0.22389105,-0.9223325,0.0,-0.30448747,-0.6341841,1.9971148,-0.082266696,1.238435,1.3563395,-1.315816087555975,-0.42330885,-0.21595912,0.0828134,0.8367157,-0.30445537,6.3
-0.5137362,0.25188863,-0.68221503,-0.3885199,-0.15779631,-0.15088786,0.97127795,-0.9223325,0.0,-0.30448747,2.4120324,1.143738,0.18234266,-0.66257584,-0.5772291,0.6570254567713146,-1.3400882,0.22336139,0.45663062,0.5007311,-0.09384736,7.32
-1.7951735,-0.32900178,1.465635,0.6499563,0.16915797,1.2189788,0.9044012,0.9177323,0.0,-0.30448747,0.8889242,1.9971148,1.6858048,-0.66257584,0.30474955,-0.20825592231960188,-0.06782297,0.23778068,0.9785864,1.7570214,1.3141302,8.32
-0.19337685,0.4842448,-0.68221503,-0.3885199,1.476975,0.6381553,-0.26356858,0.9177323,0.0,-0.30448747,-0.6341841,1.143738,0.4589797,0.45970762,1.0849614,-1.0389260462468817,0.8115369,0.42027825,-0.5237315,0.98279595,-0.29860327,9.15
0.1269825,0.94895715,-0.68221503,-1.4269961,-1.4656134,-1.1919864,-0.20516174,-0.9223325,0.0,-0.30448747,-0.6341841,-0.5630152,-0.96028864,-0.66257584,-0.7807626,0.8646929877531345,1.8592848,-0.41287598,-0.22045906,-1.2522321,-0.18972674,2.1995
1.7287792,-1.3746046,-0.68221503,-0.3885199,-1.4656134,-1.1810275,-0.16049768,-0.9223325,0.0,-0.30448747,2.4120324,-1.4163918,-0.9482609,-0.66257584,-0.67899585,0.7608592222622246,1.4289597,1.4027711,-0.72121376,-1.3106642,-0.14719684,2.95
1.7287792,-0.09664563,-0.68221503,-0.3885199,-0.15779631,-1.0166435,-0.21585056,-0.9223325,0.0,-0.30448747,2.4120324,-0.5630152,-0.76784545,-0.66257584,-0.5093846,0.5878029464440413,1.8592848,-0.4496672,-0.34739655,-0.010549805,-0.21830682,2.525
-0.5137362,-0.21282372,-0.68221503,-0.3885199,0.49611223,0.51760703,-0.18721977,0.9177323,0.0,2.3547916,-0.6341841,1.9971148,0.9160322,-0.66257584,0.3386718,-1.3850385978832482,1.2231522,0.28323996,-0.5237315,0.062490325,-0.3156152,14.0
1.0880605,0.83277905,-0.68221503,-0.3885199,0.49611223,0.38609985,-0.177366,0.9177323,0.0,-0.30448747,0.8889242,0.2903614,0.77169985,-0.66257584,0.5082831,-0.4505347084650585,-0.3858893,-0.8803196,0.5553717,0.6614194,-0.15087143,3.842
-0.83409554,1.6460257,1.465635,-0.3885199,-1.4656134,-1.0166435,-0.14608684,-0.9223325,0.0,-0.30448747,-0.6341841,-1.4163918,-0.76784545,-0.66257584,-0.9503739,1.0723605187349545,-0.9097633,-1.2539828,-0.022976818,-0.7234215,-0.13106951,1.75
0.1269825,-1.0260704,-0.68221503,-0.3885199,0.49611223,-0.72075236,-0.329491,2.757797,0.0,-0.30448747,-0.6341841,0.2903614,-0.44309762,-0.66257584,1.4581063,-1.419649853046885,0.5308901,0.8199182,-1.2219684,-0.69712704,-0.3496051,5.1
0.76770115,1.5298476,-0.68221503,0.6499563,0.49611223,1.6354182,-0.21456218,0.9177323,0.0,-0.30448747,-0.6341841,1.143738,2.1428573,-0.66257584,1.4581063,-1.419649853046885,-0.498148,1.0457011,0.6188674,2.3559504,-0.22885424,9.2899
-1.1544548,-0.561358,1.465635,0.6499563,-0.8117048,-0.52349156,-0.21155594,-0.0023001337,0.0,-0.30448747,-0.6341841,-1.4163918,-0.22659907,-0.66257584,-0.8486071,0.9685267532440446,0.73669773,0.055998575,-0.5025842,-0.8432073,-0.22443113,6.45
-1.4748142,-1.6069608,1.465635,-0.3885199,1.1500207,-0.31527185,-0.04048691,-0.9223325,0.0,-0.30448747,-0.6341841,-0.5630152,-0.71973467,0.7116488,0.5761276,-0.48514596362869516,1.8592848,-0.4655449,-0.34034747,-0.36114243,-0.073228866,3.36
-0.5137362,0.60042286,-0.68221503,0.6499563,0.16915797,0.7367857,-0.21155594,-0.9223325,0.0,-0.30448747,0.8889242,0.2903614,-0.34687606,2.2003922,-0.7807626,0.8646929877531345,0.73669773,0.06320822,-0.49548134,-0.36114243,-0.22443113,6.35
-1.4748142,-0.561358,1.465635,-0.3885199,0.49611223,0.27541462,-0.2225311,0.9177323,0.0,-0.30448747,-0.6341841,0.2903614,0.6502201,-0.66257584,1.3224173,-1.2465935772287016,-0.9097633,-1.4307292,0.096965395,0.30644438,-0.24008213,3.27555
-1.4748142,-1.1422484,1.465635,0.6499563,0.49611223,-0.5673273,-0.17290437,0.9177323,0.0,-0.30448747,-0.6341841,-0.5630152,-0.27470985,-0.66257584,0.8814279,-0.7966472601014251,1.672187,-0.33425784,-0.72121376,-1.208408,-0.16931239,2.62
-1.4748142,0.13571054,1.465635,-1.4269961,-0.48475057,-1.0823971,-0.31247953,-0.9223325,0.0,-0.30448747,0.8889242,0.2903614,-0.84001166,-0.66257584,0.37259406,-0.2774784326468752,2.2334805,-1.3138614,-0.74236107,-0.9162474,-0.318133,1.499
1.4084198,0.25188863,-0.68221503,-0.3885199,1.476975,-0.6440398,-0.33855742,2.757797,0.0,-0.30448747,-0.6341841,0.2903614,-0.68365157,-0.04417477,1.0171169,-0.9697035359196085,0.4373412,0.5436402,-0.7776065,-0.63869494,-0.3975448,5.8
0.44734183,-1.1422484,-0.68221503,-0.3885199,-1.4656134,-1.0276024,-0.23355395,-0.0023001337,0.0,-0.30448747,-0.6341841,-1.4163918,-0.7798732,-0.66257584,-2.035886,2.145309428807691,1.2605717,-0.3472462,-1.1937721,-1.237624,-0.25505266,3.29
-0.5137362,-0.79371417,-0.68221503,1.6884326,3.1117463,3.4107652,0.20683551,0.9177323,0.0,2.3547916,-0.6341841,2.8504913,1.9263588,3.4600983,0.54220533,-0.9350922807559717,-0.7226654,0.17501274,-0.06527138,3.6122408,0.33927706,17.0
-0.19337685,1.0651352,-0.68221503,2.7269087,-0.15779631,-0.19472359,-0.1624064,-0.9223325,0.0,-0.30448747,-2.1572924,-0.5630152,-0.707707,0.9406862,-0.23800653,0.310912905134948,0.86766624,1.0341712,-0.58012426,-0.12741402,-0.15434188,3.05
1.0880605,0.94895715,-0.68221503,-0.3885199,-0.48475057,-0.88513637,-0.15691884,-0.9223325,0.0,-0.30448747,0.8889242,-0.5630152,-0.6235131,-0.66257584,-0.37369555,0.4493579257894946,2.2334805,-1.0072864,-0.5378297,-0.5656548,-0.14651637,2.37
0.1269825,0.94895715,-0.68221503,-1.4269961,0.49611223,-0.8303417,-0.32572126,0.9177323,0.0,-0.30448747,-0.6341841,0.2903614,-0.96028864,0.0932477,1.4581063,-1.419649853046885,0.5308901,0.783127,-1.0456336,-0.63869494,-0.3830166,5.29
-1.7951735,0.4842448,1.465635,-1.4269961,-0.48475057,-1.0056846,-0.24333614,0.9177323,0.0,1.0251521,0.8889242,-0.5630152,-0.7558178,-0.66257584,-0.74684036,0.8646929877531345,0.73669773,-0.13227771,-0.36149475,0.004058221,-0.181561,3.89
0.1269825,-0.9098922,-0.68221503,0.6499563,0.49611223,0.079249725,-0.28401574,0.9177323,0.0,-0.30448747,-0.6341841,-0.5630152,0.4349243,-0.66257584,1.3224173,-1.2812048323923384,-0.3671795,-0.4006306,0.42138514,0.9535799,-0.32582238,4.35
-0.5137362,-0.09664563,-0.68221503,-0.3885199,-1.4656134,-0.93993104,-0.048837557,-0.9223325,0.0,-0.30448747,0.8889242,-0.5630152,-0.68365157,-0.66257584,-0.5433068,0.6224142016076779,1.0173445,1.4460566,-0.98213786,-0.69712704,-0.0059976117,3.0
1.0880605,0.13571054,-0.68221503,0.6499563,1.1500207,1.657336,-0.16219167,0.9177323,0.0,-0.30448747,-0.6341841,1.143738,2.1669128,-0.66257584,0.8814279,-0.8312585152650618,-1.0407318,-1.9890639,-0.89754874,1.2749565,-0.16267774,5.15
-0.83409554,0.94895715,1.465635,-1.4269961,-0.8117048,-1.0056846,-0.33557504,0.9177323,0.0,-0.30448747,-0.6341841,-0.5630152,-1.0805656,-0.04417477,1.1867282,-1.1081485565741551,1.4289597,1.4944052,-0.7141647,-1.208408,-0.4004028,2.849
0.44734183,-0.09664563,-0.68221503,0.6499563,1.476975,1.7121307,1.0745875,0.9177323,0.0,-0.30448747,-0.6341841,1.9971148,2.2270513,-0.66257584,1.1528059,-1.1081485565741551,-0.08653275,0.5227267,1.3946981,1.3333886,1.3250518,9.25
-1.4748142,-0.561358,1.465635,-0.3885199,-1.4656134,-0.74267024,-0.15119268,-0.9223325,0.0,-0.30448747,0.8889242,-0.5630152,-0.467153,-0.66257584,-0.7807626,0.8993042429167712,1.2605717,-0.3876422,-1.1514237,-0.7701672,-0.13835064,3.8
0.44734183,1.0651352,-0.68221503,-0.3885199,0.16915797,-0.6330809,-0.184643,-0.9223325,0.0,-0.30448747,0.8889242,-0.5630152,-0.6956793,0.0016327166,-0.102317505,0.17246788448040137,-0.44201866,-0.7086365,0.18865742,-0.7409511,-0.18292196,2.9
-0.19337685,0.83277905,-0.68221503,-2.4654725,-1.4656134,-1.4878776,-0.23732367,-0.9223325,0.0,-0.30448747,-0.6341841,-1.4163918,-1.2850364,-0.66257584,-2.171575,2.2837544494622377,0.71798795,0.87833834,-1.1725711,-0.9746795,-0.26117694,3.35
0.44734183,-1.3746046,-0.68221503,-0.3885199,0.49611223,-0.030339602,-0.24266809,0.9177323,0.0,-0.30448747,-0.6341841,0.2903614,0.31464735,-0.66257584,1.1528059,-1.1081485565741551,-0.12395232,1.5456157,0.39318877,0.48612309,-0.2963917,4.51
0.1269825,0.94895715,-0.68221503,0.6499563,0.8230665,0.7806214,-0.23970957,0.9177323,0.0,-0.30448747,-0.6341841,0.2903614,1.204697,-0.66257584,1.4581063,-1.419649853046885,-0.6291165,-0.55715144,3.1085427,0.92436385,-0.24664874,4.84259
-1.7951735,1.1813133,1.465635,-1.4269961,-1.4656134,-1.3344526,-0.15295824,-0.9223325,0.0,-0.30448747,-0.6341841,-1.4163918,-1.1166487,-0.66257584,-1.5948968,1.729974366844051,1.2605717,-0.37682775,-1.0033389,-1.2960562,-0.1408684,1.7
-1.7951735,0.83277905,1.465635,-0.3885199,-0.8117048,-0.55636835,-0.100754745,0.9177323,0.0,-0.30448747,-0.6341841,-0.5630152,-0.26268217,-0.66257584,-2.1376529,2.2837544494622377,0.73669773,-0.146697,-0.4320395,-0.667911,-0.15825462,2.27064
1.0880605,-0.21282372,-0.68221503,-0.3885199,-0.15779631,-0.17280573,-0.17772388,-0.9223325,0.0,-0.30448747,0.8889242,0.2903614,0.15828726,-0.66257584,0.033371516,0.03402286382585473,1.840575,1.5376631,-1.0526826,0.34004283,-0.17618522,4.435
0.44734183,1.5298476,-0.68221503,-1.4269961,-1.4656134,-0.93993104,-0.21585056,-0.9223325,0.0,-0.30448747,-0.6341841,-1.4163918,-1.0925933,0.11615144,-1.1199852,1.2108055393895012,0.73669773,0.03148028,-0.39674023,-1.1207598,-0.20197535,4.52
0.1269825,1.0651352,-0.68221503,-0.3885199,0.16915797,-0.20568253,-0.067065835,-0.9223325,0.0,-0.30448747,-0.6341841,0.2903614,0.12220417,-0.66257584,0.23690505,-0.17364466715596522,-0.08653275,0.45346463,1.1760687,0.58837926,-0.015422235,4.73
-0.5137362,-1.2584264,1.465635,0.6499563,0.49611223,1.5696646,0.056142047,-0.9223325,0.0,-0.30448747,0.8889242,1.143738,0.17031497,2.9562159,-0.47546232,0.5878029464440413,-1.3775078,0.2594096,0.30149674,1.0850521,-0.02232909,9.31088
0.44734183,0.25188863,-0.68221503,0.6499563,0.49611223,1.5806235,-0.122776605,0.9177323,0.0,-0.30448747,-0.6341841,1.9971148,2.0827188,-0.66257584,0.91535014,-0.8658697704286984,-0.08653275,0.34669584,1.4299437,2.1952622,-0.10578974,8.28
-0.83409554,1.5298476,1.465635,-1.4269961,-0.48475057,-0.8741774,-0.18936707,-0.9223325,0.0,-0.30448747,0.8889242,-0.5630152,-0.9482609,-0.021271028,-0.5433068,0.6570254567713146,0.73669773,-0.024793472,-0.4179413,-0.63869494,-0.20214547,5.85
-1.4748142,-0.6775361,1.465635,-0.3885199,-0.8117048,-0.44677904,-0.082001574,-0.9223325,0.0,-0.30448747,0.8889242,-0.5630152,-0.14240518,-0.66257584,-0.2719288,0.38013541546222135,-0.44201866,-0.86518484,0.16040725,-0.083589934,-0.087655,2.8
-0.5137362,-1.2584264,1.465635,0.6499563,0.49611223,0.9121286,-0.25507477,2.757797,0.0,-0.30448747,-0.6341841,0.2903614,1.3490293,-0.66257584,1.3224173,-1.2465935772287016,-0.8349241,0.7946844,0.4777779,1.2457404,-0.29244494,9.15
0.44734183,1.2974914,-0.68221503,0.6499563,-0.15779631,-0.5673273,-0.18951023,-0.0023001337,0.0,-0.30448747,-0.6341841,-0.5630152,-0.7798732,0.2993814,-0.8825294,0.9685267532440446,0.49347055,0.8011511,-0.46728495,-0.20045415,-0.19295901,5.37
0.76770115,0.36806673,-0.68221503,-0.3885199,0.49611223,-0.41390225,-0.19919698,0.9177323,0.0,-0.30448747,-0.6341841,-0.5630152,-0.10632209,-0.66257584,0.8814279,-0.8312585152650618,-0.760085,-1.2821335,1.3100553,0.29621875,-0.18475924,3.35
-1.4748142,0.4842448,1.465635,-0.3885199,-1.4656134,-0.78650594,1.3973997,-0.9223325,0.0,-0.30448747,-0.6341841,-0.5630152,-0.5152638,-0.66257584,-0.00055073976,0.10324537415312805,-0.12395232,1.3883519,0.66821104,0.077098355,1.2993298,4.15
1.0880605,-0.09664563,-0.68221503,-1.4269961,0.49611223,-1.2029454,-0.3346684,2.757797,0.0,-0.30448747,-0.6341841,0.2903614,-0.9723163,-0.66257584,1.2545727,-1.211982322065065,0.71798795,0.8949315,-1.2219684,-1.4713525,-0.39989245,3.29
0.76770115,0.13571054,-0.68221503,2.7269087,3.1117463,1.5587057,-0.15610763,0.9177323,0.0,-0.30448747,-0.6341841,-0.5630152,2.0586636,-0.66257584,0.30474955,-0.24286717748323855,1.4289597,1.2606696,-0.5730752,-0.63869494,-0.1468566,3.5
-0.19337685,-1.4907826,-0.68221503,-0.3885199,0.16915797,-0.3426692,-0.1764355,0.9177323,0.0,-0.30448747,-0.6341841,-0.5630152,-0.028142052,-0.66257584,0.8475056,-0.7966472601014251,-1.4149274,-1.8260213,-0.8058567,-0.32462236,-0.17206833,2.5
-0.19337685,-0.79371417,-0.68221503,-1.4269961,-0.15779631,-0.2276004,-0.20928934,-0.9223325,0.0,-0.30448747,-0.6341841,0.2903614,0.09814877,-0.66257584,1.0849614,-1.0389260462468817,-0.47943822,1.0853817,1.288908,-0.4633986,-0.25777456,5.79
-1.1544548,0.019532459,1.465635,-0.3885199,0.49611223,-0.37006652,0.16801691,-0.9223325,0.0,-0.30448747,0.8889242,0.2903614,-0.7919009,0.73455256,0.2029828,-0.10442215682869191,-0.16137189,-1.1941317,-1.5604864,0.018666247,0.4133471,4.45
-0.5137362,-1.2584264,-0.68221503,0.6499563,0.49611223,2.479256,3.0187144,1.8377647,0.0,-0.30448747,-0.6341841,2.8504913,3.0689902,-0.66257584,0.7118166,-0.6582022394468785,-0.47943822,0.8668084,1.1690196,1.0704441,2.870316,10.9
-1.4748142,0.4842448,1.465635,0.6499563,0.49611223,-0.3371897,-0.23970957,0.9177323,0.0,-0.30448747,-0.6341841,-0.5630152,-0.022128204,-0.66257584,1.1188837,-1.0389260462468817,-0.760085,-1.5129521,1.4652429,0.13553046,-0.26117694,3.2495
-1.4748142,1.0651352,1.465635,-0.3885199,-0.15779631,0.2984284,-0.00061851664,-0.9223325,0.0,-0.30448747,0.8889242,0.2903614,-0.022128204,0.6658413,0.16906054,-0.06981090166505524,-1.3962176,0.5804314,-0.037075005,2.2536943,0.09998687,13.0
-1.4748142,-0.79371417,1.465635,0.6499563,1.8039293,0.9559643,-0.2698435,0.9177323,0.0,-0.30448747,-0.6341841,1.9971148,0.5792567,0.89487875,1.3902618,-1.315816087555975,-0.9658926,-0.20946494,0.9856355,0.86593175,-0.31285927,8.2575
-0.19337685,0.4842448,-0.68221503,-0.3885199,-0.48475057,-0.3262308,-0.16610456,-0.9223325,0.0,-0.30448747,-0.6341841,-0.5630152,-0.6956793,0.64293754,0.16906054,-0.10442215682869191,-1.2652491,1.2649899,0.118112676,-0.30271032,-0.15961558,4.77
1.0880605,0.60042286,-0.68221503,0.6499563,0.49611223,0.9998001,-0.21239102,0.9177323,0.0,-0.30448747,-0.6341841,0.2903614,1.4452509,-0.66257584,1.0849614,-1.0389260462468817,-1.4149274,-2.1578577,-0.5660261,0.8805398,-0.2131352,3.75
0.1269825,1.6460257,-0.68221503,1.6884326,1.1500207,0.0025371963,-0.21227172,-0.9223325,0.0,-0.30448747,-0.6341841,-0.5630152,-0.9001501,1.7194136,-0.7129181,0.7954704774258612,0.6992782,0.07476567,-1.2713121,-0.8285993,-0.22545184,3.45
0.44734183,1.0651352,-0.68221503,-0.3885199,-0.48475057,0.38609985,-0.08586673,-0.9223325,0.0,1.0251521,2.4120324,-0.5630152,-0.20254368,1.1926275,-0.74684036,0.8300817325894979,0.71798795,0.98656553,-1.2501649,0.22317861,-0.15760817,7.1
1.0880605,-0.21282372,-0.68221503,0.6499563,0.8230665,1.175143,-0.182949,-0.0023001337,0.0,-0.30448747,0.8889242,-0.5630152,0.77169985,0.9864937,-1.900197,2.0068644081531444,0.6805684,0.9843916,-0.6083745,0.004058221,-0.18363646,6.4
0.76770115,-0.44517988,-0.68221503,-0.3885199,0.49611223,0.22171585,-0.21265346,0.9177323,0.0,-0.30448747,-0.6341841,0.2903614,0.5912844,-0.66257584,1.1188837,-1.0735373014105183,-0.2549208,-0.19358721,2.537297,0.9535799,-0.22487344,4.7
-0.19337685,-1.6069608,-0.68221503,-0.3885199,-1.4656134,-1.2358222,-0.25760382,-0.0023001337,0.0,-0.30448747,2.4120324,-1.4163918,-1.0083994,-0.66257584,-0.7807626,0.8646929877531345,0.8115369,0.35104364,-0.6577181,0.20857058,-0.26049647,4.69
-0.83409554,-0.9098922,1.465635,0.6499563,0.49611223,-0.008421737,-0.08973189,0.9177323,0.0,-0.30448747,-0.6341841,0.2903614,0.33870274,-0.66257584,0.8475056,-0.7620360049377884,-0.42330885,-0.2303784,0.28739855,0.6614194,-0.06635603,6.35
1.0880605,0.83277905,-0.68221503,-0.3885199,0.49611223,-0.6330809,-0.18197079,-0.9223325,0.0,-0.30448747,-0.6341841,-0.5630152,-0.9482609,0.48261136,0.033371516,0.03402286382585473,-0.8349241,1.1777036,0.28029564,-0.21506217,-0.18727702,3.79
1.7287792,-0.9098922,-0.68221503,-0.3885199,-1.4656134,-0.91801316,-0.13954948,-0.0023001337,0.0,-0.30448747,0.8889242,-0.5630152,-0.6595962,-0.66257584,-0.4076178,0.4839691809531313,-0.87234366,-1.3730245,-0.58717334,-1.1938,-0.12950441,1.85
-0.83409554,0.71660095,1.465635,1.6884326,0.16915797,0.51760703,-0.13950177,-0.9223325,0.0,-0.30448747,0.8889242,0.2903614,-0.25065446,1.5590874,0.13513829,-0.03519964650141859,1.6347674,-0.6711298,-1.0526826,0.15013848,-0.12167891,4.54
-1.1544548,0.83277905,1.465635,-0.3885199,-1.4656134,-1.0276024,-0.28170142,-0.0023001337,0.0,-0.30448747,0.8889242,-1.4163918,-0.7798732,-0.66257584,-2.0698082,2.2145319391349645,-1.2091198,1.0745672,5.9932365,-1.237624,-0.27478653,1.6
-0.5137362,-1.6069608,-0.68221503,-0.3885199,-0.8117048,-0.96184886,-0.12709509,-0.9223325,0.0,-0.30448747,0.8889242,-0.5630152,-0.707707,-0.66257584,-0.20408428,0.27630164997131135,-0.6852458,-0.99429804,0.42843422,-0.8870314,-0.084796995,2.425
1.0880605,0.019532459,-0.68221503,-1.4269961,-1.4656134,-1.422124,-0.29339233,-0.9223325,0.0,-0.30448747,0.8889242,-0.5630152,-1.2128702,-0.66257584,-1.4592078,1.5569180910258678,0.6992782,0.1721509,-1.2290176,-0.9746795,-0.28363273,4.6405
0.44734183,1.2974914,-0.68221503,0.6499563,-0.48475057,-0.5015737,-0.16498318,-0.9223325,0.0,-0.30448747,-0.6341841,0.2903614,-0.20254368,-0.66257584,0.101216026,-0.03519964650141859,-0.498148,0.8545355,0.7317067,-0.09819796,-0.14889805,4.422
-0.5137362,-0.44517988,-0.68221503,-1.4269961,0.16915797,-0.8632185,-0.32717666,2.757797,0.0,-0.30448747,-0.6341841,0.2903614,-0.5994577,-0.66257584,1.2206504,-1.1773710669014283,0.5308901,0.80478346,-1.186723,-0.93085545,-0.38931102,5.0
1.7287792,0.83277905,-0.68221503,-0.3885199,-0.8117048,-0.28239506,-0.15023832,-0.9223325,0.0,-0.30448747,0.8889242,-0.5630152,-0.707707,0.7574563,-0.44154006,0.518580436116768,2.2334805,-1.0029662,-0.7635083,-0.71173507,-0.16250761,2.76
1.7287792,-0.9098922,-0.68221503,-0.3885199,-0.8117048,0.14500332,-0.20392106,-0.9223325,0.0,-0.30448747,0.8889242,-0.5630152,-0.91217786,2.040066,-2.0019639,2.1106981736440544,1.0734738,-0.12217871,-1.2290176,-0.3465344,-0.21796659,5.0
0.76770115,-0.9098922,-0.68221503,0.6499563,0.16915797,0.046372928,0.9193131,0.9177323,0.0,2.3547916,0.8889242,-0.5630152,0.39884123,-0.66257584,0.47436085,-0.41592345330142183,-1.0594416,-2.569743,1.3593988,0.19396256,1.3882343,3.795
-1.4748142,-0.79371417,1.465635,-0.3885199,-1.4656134,-0.51253265,-0.18865131,-0.9223325,0.0,-0.30448747,-0.6341841,-0.5630152,-0.85203934,0.5513226,0.16906054,-0.06981090166505524,-0.89105344,-1.1977366,0.17450543,-0.27349427,-0.17611717,2.15
-0.19337685,-0.6775361,-0.68221503,0.6499563,0.8230665,0.7806214,-0.14778084,0.9177323,0.0,-0.30448747,-0.6341841,0.2903614,1.204697,-0.66257584,1.424184,-1.3850385978832482,-0.6291165,-0.5492263,3.1155918,1.1727003,-0.15937741,5.33112
1.0880605,-1.4907826,-0.68221503,-1.4269961,-2.1195219,-0.98376673,-0.17409731,-0.9223325,0.0,-0.30448747,0.8889242,-1.4163918,-1.4413966,0.688745,-0.8825294,0.9685267532440446,1.4289597,1.5052197,-0.72121376,-0.8870314,-0.12930027,2.73
-1.1544548,1.7622037,1.465635,-0.3885199,0.49611223,-0.8960953,-0.33765078,2.757797,0.0,-0.30448747,-0.6341841,-0.5630152,-0.7558178,-0.43353844,1.288495,-1.211982322065065,1.0173445,1.059405,-0.86224943,-1.1645839,-0.39744273,3.05
-0.5137362,-0.09664563,-0.68221503,0.6499563,-0.48475057,-0.20568253,-0.16813257,-0.9223325,0.0,-0.30448747,0.8889242,-0.5630152,-0.64756846,0.8032638,-0.37369555,0.4493579257894946,1.0173445,1.4229692,-0.8411022,-0.1712381,-0.15332115,3.75
-1.7951735,1.2974914,1.465635,-0.3885199,0.49611223,0.10116759,-0.1641004,0.9177323,0.0,-0.30448747,-0.6341841,0.2903614,0.4589797,-0.66257584,1.0849614,-1.004314791083245,-0.3671795,-0.5557205,0.52717537,0.36925888,-0.20561591,4.4225
-1.7951735,-1.6069608,1.465635,-0.3885199,-0.48475057,0.24363372,-0.21107876,-0.9223325,0.0,-0.30448747,0.8889242,-0.5630152,-0.76784545,1.9713548,-0.034472995,0.1378566293167647,2.2334805,-1.0296583,-0.7705574,-0.36114243,-0.21014109,3.25
